,customer_id,flavor,after,price
14563,9107,Doughnut,Banana,360.0
14564,9107,Banana,churned,720.0
14565,9108,Doughnut,Coffee,590.0
14566,9108,Coffee,churned,1390.0
14567,9109,Doughnut,Doughnut,370.0
14568,9109,Doughnut,churned,370.0
14569,9110,Coffee,Apple,1230.0
14570,9110,Apple,Coffee,550.0
14571,9110,Coffee,churned,1230.0
14572,9111,Banana,Banana,900.0
14573,9111,Banana,churned,900.0
14574,9112,Apple,churned,640.0
14575,9113,Apple,Doughnut,760.0
14576,9113,Doughnut,Banana,360.0
14577,9113,Banana,Apple,720.0
14578,9113,Apple,Apple,760.0
14579,9113,Apple,churned,760.0
14580,9114,Doughnut,churned,610.0
14581,9115,Coffee,churned,1390.0
14582,9116,Apple,churned,640.0
14583,9117,Coffee,churned,1470.0
14584,9118,Doughnut,churned,370.0
14585,9119,Coffee,churned,1230.0
14586,9120,Coffee,Apple,1200.0
14587,9120,Apple,churned,760.0
14588,9121,Doughnut,churned,370.0
14589,9122,Coffee,churned,1480.0
14590,9123,Coffee,Doughnut,1480.0
14591,9123,Doughnut,churned,370.0
14592,9124,Doughnut,Coffee,360.0
14593,9124,Coffee,churned,1200.0
14594,9125,Banana,churned,819.9999999999999
14595,9126,Doughnut,churned,590.0
14596,9127,Doughnut,churned,370.0
14597,9128,Banana,Coffee,900.0
14598,9128,Coffee,churned,1470.0
14599,9129,Banana,churned,720.0
14600,9130,Banana,Coffee,900.0
14601,9130,Coffee,Apple,1480.0
14602,9130,Apple,churned,700.0
14603,9131,Apple,churned,700.0
14604,9132,Coffee,Banana,1470.0
14605,9132,Banana,Banana,900.0
14606,9132,Banana,churned,900.0
14607,9133,Coffee,Coffee,1470.0
14608,9133,Coffee,churned,1470.0
14609,9134,Banana,Apple,720.0
14610,9134,Apple,churned,760.0
14611,9135,Coffee,Banana,1470.0
14612,9135,Banana,churned,900.0
14613,9136,Coffee,Coffee,1470.0
14614,9136,Coffee,churned,1470.0
14615,9137,Coffee,Banana,1390.0
14616,9137,Banana,churned,750.0
14617,9138,Apple,churned,640.0
14618,9139,Coffee,churned,1200.0
14619,9140,Banana,Doughnut,750.0
14620,9140,Doughnut,churned,590.0
14621,9141,Apple,Apple,760.0
14622,9141,Apple,Banana,760.0
14623,9141,Banana,Apple,720.0
14624,9141,Apple,none,760.0
14625,9142,Apple,none,580.0
14626,9143,Doughnut,churned,370.0
14627,9144,Coffee,Apple,1200.0
14628,9144,Apple,Banana,760.0
14629,9144,Banana,Apple,720.0
14630,9144,Apple,Apple,760.0
14631,9144,Apple,churned,760.0
14632,9145,Banana,churned,900.0
14633,9146,Doughnut,churned,480.0
14634,9147,Apple,churned,700.0
14635,9148,Coffee,Apple,1470.0
14636,9148,Apple,churned,640.0
14637,9149,Banana,churned,900.0
14638,9150,Coffee,churned,1230.0
14639,9151,Banana,none,720.0
14640,9152,Banana,churned,900.0
14641,9153,Doughnut,Doughnut,370.0
14642,9153,Doughnut,churned,370.0
14643,9154,Coffee,Apple,1200.0
14644,9154,Apple,Banana,760.0
14645,9154,Banana,churned,720.0
14646,9155,Coffee,none,1470.0
14647,9156,Banana,Banana,900.0
14648,9156,Banana,churned,900.0
14649,9157,Banana,Coffee,819.9999999999999
14650,9157,Coffee,Doughnut,1230.0
14651,9157,Doughnut,churned,480.0
14652,9158,Banana,Banana,900.0
14653,9158,Banana,churned,900.0
14654,9159,Coffee,churned,1470.0
14655,9160,Doughnut,churned,590.0
14656,9161,Doughnut,churned,590.0
14657,9162,Banana,churned,900.0
14658,9163,Coffee,Apple,1480.0
14659,9163,Apple,Coffee,700.0
14660,9163,Coffee,churned,1480.0
14661,9164,Banana,Coffee,900.0
14662,9164,Coffee,churned,1480.0
14663,9165,Coffee,Banana,1470.0
14664,9165,Banana,churned,900.0
14665,9166,Apple,Banana,700.0
14666,9166,Banana,churned,900.0
14667,9167,Coffee,churned,1470.0
14668,9168,Banana,churned,720.0
14669,9169,Apple,churned,640.0
14670,9170,Doughnut,none,370.0
14671,9171,Apple,Banana,640.0
14672,9171,Banana,churned,900.0
14673,9172,Apple,Banana,550.0
14674,9172,Banana,churned,819.9999999999999
14675,9173,Banana,Apple,900.0
14676,9173,Apple,Doughnut,640.0
14677,9173,Doughnut,churned,610.0
14678,9174,Coffee,churned,1390.0
14679,9175,Coffee,Doughnut,1390.0
14680,9175,Doughnut,churned,590.0
14681,9176,Banana,Doughnut,819.9999999999999
14682,9176,Doughnut,churned,480.0
14683,9177,Apple,churned,640.0
14684,9178,Banana,churned,819.9999999999999
14685,9179,Doughnut,churned,370.0
14686,9180,Apple,Doughnut,550.0
14687,9180,Doughnut,churned,480.0
14688,9181,Banana,churned,900.0
14689,9182,Apple,churned,760.0
14690,9183,Doughnut,Doughnut,370.0
14691,9183,Doughnut,Doughnut,370.0
14692,9183,Doughnut,churned,370.0
14693,9184,Apple,churned,700.0
14694,9185,Coffee,Apple,1390.0
14695,9185,Apple,churned,580.0
14696,9186,Banana,Apple,900.0
14697,9186,Apple,churned,700.0
14698,9187,Banana,churned,720.0
14699,9188,Apple,Coffee,640.0
14700,9188,Coffee,churned,1470.0
14701,9189,Coffee,Banana,1390.0
14702,9189,Banana,Banana,750.0
14703,9189,Banana,churned,750.0
14704,9191,Apple,churned,550.0
14705,9192,Apple,churned,760.0
14706,9193,Banana,Coffee,750.0
14707,9193,Coffee,churned,1390.0
14708,9194,Coffee,Banana,1390.0
14709,9194,Banana,Doughnut,750.0
14710,9194,Doughnut,churned,590.0
14711,9195,Coffee,Apple,1200.0
14712,9195,Apple,churned,760.0
14713,9196,Coffee,Banana,1390.0
14714,9196,Banana,churned,750.0
14715,9197,Coffee,Doughnut,1480.0
14716,9197,Doughnut,churned,370.0
14717,9198,Doughnut,Doughnut,370.0
14718,9198,Doughnut,churned,370.0
14719,9199,Coffee,Apple,1230.0
14720,9199,Apple,churned,550.0
14721,9200,Doughnut,churned,610.0
14722,9201,Banana,Doughnut,819.9999999999999
14723,9201,Doughnut,churned,480.0
14724,9202,Doughnut,Banana,480.0
14725,9202,Banana,churned,819.9999999999999
14726,9203,Banana,churned,900.0
14727,9204,Banana,churned,720.0
14728,9205,Banana,Doughnut,900.0
14729,9205,Doughnut,churned,610.0
14730,9206,Banana,none,819.9999999999999
14731,9207,Doughnut,churned,370.0
14732,9208,Banana,churned,819.9999999999999
14733,9209,Apple,churned,580.0
14734,9210,Coffee,Doughnut,1390.0
14735,9210,Doughnut,none,590.0
14736,9211,Doughnut,churned,370.0
14737,9212,Apple,churned,700.0
14738,9213,Coffee,Apple,1200.0
14739,9213,Apple,churned,760.0
14740,9214,Doughnut,churned,370.0
14741,9215,Apple,churned,760.0
14742,9216,Banana,Coffee,900.0
14743,9216,Coffee,churned,1470.0
14744,9217,Banana,Coffee,900.0
14745,9217,Coffee,Banana,1470.0
14746,9217,Banana,churned,900.0
14747,9218,Coffee,churned,1470.0
14748,9219,Doughnut,churned,480.0
14749,9220,Banana,Coffee,900.0
14750,9220,Coffee,Coffee,1470.0
14751,9220,Coffee,churned,1470.0
14752,9221,Coffee,Doughnut,1480.0
14753,9221,Doughnut,churned,370.0
14754,9222,Doughnut,churned,370.0
14755,9223,Doughnut,Doughnut,590.0
14756,9223,Doughnut,Banana,590.0
14757,9223,Banana,churned,750.0
14758,9225,Coffee,Doughnut,1480.0
14759,9225,Doughnut,churned,370.0
14760,9226,Coffee,none,1470.0
14761,9227,Doughnut,Banana,480.0
14762,9227,Banana,churned,819.9999999999999
14763,9228,Doughnut,Coffee,610.0
14764,9228,Coffee,Coffee,1470.0
14765,9228,Coffee,churned,1470.0
14766,9229,Doughnut,churned,370.0
14767,9230,Coffee,churned,1470.0
14768,9231,Coffee,Coffee,1480.0
14769,9231,Coffee,Doughnut,1480.0
14770,9231,Doughnut,churned,370.0
14771,9232,Banana,Doughnut,900.0
14772,9232,Doughnut,churned,370.0
14773,9233,Coffee,churned,1470.0
14774,9234,Coffee,Apple,1390.0
14775,9234,Apple,churned,580.0
14776,9235,Coffee,Banana,1480.0
14777,9235,Banana,Doughnut,900.0
14778,9235,Doughnut,churned,370.0
14779,9236,Banana,churned,900.0
14780,9237,Doughnut,Banana,610.0
14781,9237,Banana,churned,900.0
14782,9238,Apple,churned,640.0
14783,9239,Banana,Apple,900.0
14784,9239,Apple,churned,640.0
14785,9240,Banana,Coffee,900.0
14786,9240,Coffee,churned,1470.0
14787,9241,Apple,churned,760.0
14788,9242,Apple,churned,760.0
14789,9243,Banana,Coffee,750.0
14790,9243,Coffee,Banana,1390.0
14791,9243,Banana,Doughnut,750.0
14792,9243,Doughnut,churned,590.0
14793,9244,Banana,churned,900.0
14794,9245,Coffee,churned,1230.0
14795,9246,Apple,Doughnut,700.0
14796,9246,Doughnut,churned,370.0
14797,9247,Apple,Coffee,640.0
14798,9247,Coffee,churned,1470.0
14799,9248,Coffee,churned,1390.0
14800,9249,Coffee,churned,1470.0
14801,9250,Apple,churned,700.0
14802,9251,Banana,churned,900.0
14803,9252,Apple,Apple,640.0
14804,9252,Apple,Coffee,640.0
14805,9252,Coffee,churned,1470.0
14806,9253,Coffee,churned,1230.0
14807,9254,Banana,Banana,720.0
14808,9254,Banana,none,720.0
14809,9255,Apple,churned,760.0
14810,9256,Apple,Coffee,640.0
14811,9256,Coffee,Coffee,1470.0
14812,9256,Coffee,Banana,1470.0
14813,9256,Banana,churned,900.0
14814,9257,Apple,churned,760.0
14815,9258,Banana,churned,900.0
14816,9259,Apple,churned,760.0
14817,9260,Doughnut,churned,590.0
14818,9261,Coffee,Coffee,1470.0
14819,9261,Coffee,Banana,1470.0
14820,9261,Banana,churned,900.0
14821,9262,Banana,churned,900.0
14822,9263,Banana,churned,819.9999999999999
14823,9264,Apple,churned,760.0
14824,9265,Doughnut,churned,360.0
14825,9266,Apple,churned,580.0
14826,9267,Coffee,none,1230.0
14827,9268,Apple,Apple,760.0
14828,9268,Apple,churned,760.0
14829,9269,Doughnut,Apple,360.0
14830,9269,Apple,churned,760.0
14831,9270,Coffee,churned,1480.0
14832,9271,Coffee,churned,1470.0
14833,9272,Doughnut,Coffee,370.0
14834,9272,Coffee,Apple,1480.0
14835,9272,Apple,churned,700.0
14836,9273,Coffee,Apple,1480.0
14837,9273,Apple,Coffee,700.0
14838,9273,Coffee,churned,1480.0
14839,9274,Banana,churned,900.0
14840,9275,Doughnut,churned,480.0
14841,9277,Doughnut,Coffee,370.0
14842,9277,Coffee,churned,1480.0
14843,9278,Apple,none,700.0
14844,9279,Coffee,Apple,1230.0
14845,9279,Apple,Coffee,550.0
14846,9279,Coffee,churned,1230.0
14847,9280,Apple,Coffee,550.0
14848,9280,Coffee,churned,1230.0
14849,9281,Apple,Doughnut,550.0
14850,9281,Doughnut,churned,480.0
14851,9282,Apple,Apple,580.0
14852,9282,Apple,churned,580.0
14853,9284,Coffee,Doughnut,1480.0
14854,9284,Doughnut,churned,370.0
14855,9285,Coffee,churned,1390.0
14856,9286,Coffee,Coffee,1470.0
14857,9286,Coffee,churned,1470.0
14858,9287,Banana,Coffee,900.0
14859,9287,Coffee,Banana,1470.0
14860,9287,Banana,churned,900.0
14861,9288,Coffee,none,1470.0
14862,9289,Coffee,Banana,1470.0
14863,9289,Banana,Banana,900.0
14864,9289,Banana,churned,900.0
14865,9290,Coffee,churned,1470.0
14866,9291,Coffee,Doughnut,1200.0
14867,9291,Doughnut,churned,360.0
14868,9292,Apple,Banana,760.0
14869,9292,Banana,churned,720.0
14870,9293,Banana,Banana,900.0
14871,9293,Banana,Banana,900.0
14872,9293,Banana,churned,900.0
14873,9294,Coffee,Coffee,1200.0
14874,9294,Coffee,churned,1200.0
14875,9295,Coffee,Doughnut,1480.0
14876,9295,Doughnut,churned,370.0
14877,9296,Doughnut,Coffee,370.0
14878,9296,Coffee,churned,1480.0
14879,9297,Apple,churned,580.0
14880,9298,Doughnut,Banana,610.0
14881,9298,Banana,Banana,900.0
14882,9298,Banana,churned,900.0
14883,9299,Doughnut,churned,590.0
14884,9300,Banana,Banana,900.0
14885,9300,Banana,churned,900.0
14886,9301,Banana,Banana,900.0
14887,9301,Banana,Apple,900.0
14888,9301,Apple,churned,700.0
14889,9302,Apple,Banana,580.0
14890,9302,Banana,churned,750.0
14891,9303,Banana,churned,900.0
14892,9304,Doughnut,churned,610.0
14893,9305,Doughnut,Apple,480.0
14894,9305,Apple,churned,550.0
14895,9306,Coffee,churned,1390.0
14896,9307,Doughnut,churned,590.0
14897,9308,Doughnut,churned,370.0
14898,9310,Apple,churned,640.0
14899,9311,Apple,churned,640.0
14900,9312,Apple,Coffee,700.0
14901,9312,Coffee,churned,1480.0
14902,9313,Coffee,Banana,1470.0
14903,9313,Banana,churned,900.0
14904,9314,Banana,churned,720.0
14905,9315,Coffee,churned,1390.0
14906,9317,Coffee,churned,1470.0
14907,9318,Doughnut,Doughnut,370.0
14908,9318,Doughnut,churned,370.0
14909,9319,Doughnut,churned,370.0
14910,9320,Apple,churned,640.0
14911,9321,Doughnut,none,590.0
14912,9323,Coffee,churned,1470.0
14913,9324,Coffee,churned,1390.0
14914,9325,Coffee,Doughnut,1230.0
14915,9325,Doughnut,churned,480.0
14916,9326,Banana,churned,819.9999999999999
14917,9327,Apple,churned,700.0
14918,9328,Doughnut,churned,360.0
14919,9329,Doughnut,Coffee,370.0
14920,9329,Coffee,none,1480.0
14921,9330,Doughnut,churned,480.0
14922,9331,Doughnut,Apple,610.0
14923,9331,Apple,churned,640.0
14924,9332,Coffee,Apple,1480.0
14925,9332,Apple,churned,700.0
14926,9333,Banana,churned,819.9999999999999
14927,9334,Doughnut,churned,480.0
14928,9335,Coffee,Banana,1470.0
14929,9335,Banana,churned,900.0
14930,9336,Banana,churned,819.9999999999999
14931,9337,Apple,churned,640.0
14932,9338,Banana,churned,900.0
14933,9339,Coffee,Apple,1200.0
14934,9339,Apple,churned,760.0
14935,9340,Coffee,Doughnut,1480.0
14936,9340,Doughnut,Banana,370.0
14937,9340,Banana,churned,900.0
14938,9341,Banana,churned,750.0
14939,9342,Coffee,Apple,1470.0
14940,9342,Apple,churned,640.0
14941,9343,Apple,churned,700.0
14942,9344,Banana,churned,900.0
14943,9345,Apple,churned,640.0
14944,9346,Doughnut,Coffee,480.0
14945,9346,Coffee,Apple,1230.0
14946,9346,Apple,churned,550.0
14947,9347,Coffee,Banana,1480.0
14948,9347,Banana,churned,900.0
14949,9348,Banana,Apple,819.9999999999999
14950,9348,Apple,Apple,550.0
14951,9348,Apple,churned,550.0
14952,9349,Apple,Doughnut,760.0
14953,9349,Doughnut,churned,360.0
14954,9350,Coffee,Doughnut,1480.0
14955,9350,Doughnut,Apple,370.0
14956,9350,Apple,churned,700.0
14957,9351,Banana,Doughnut,750.0
14958,9351,Doughnut,churned,590.0
14959,9352,Banana,Banana,900.0
14960,9352,Banana,churned,900.0
14961,9353,Coffee,Banana,1390.0
14962,9353,Banana,Coffee,750.0
14963,9353,Coffee,Doughnut,1390.0
14964,9353,Doughnut,churned,590.0
14965,9354,Banana,Doughnut,900.0
14966,9354,Doughnut,Coffee,610.0
14967,9354,Coffee,churned,1470.0
14968,9355,Apple,churned,640.0
14969,9356,Coffee,Coffee,1470.0
14970,9356,Coffee,churned,1470.0
14971,9357,Coffee,Banana,1470.0
14972,9357,Banana,Coffee,900.0
14973,9357,Coffee,churned,1470.0
14974,9358,Banana,Coffee,900.0
14975,9358,Coffee,churned,1470.0
14976,9359,Coffee,churned,1230.0
14977,9360,Banana,churned,750.0
14978,9361,Doughnut,Coffee,370.0
14979,9361,Coffee,churned,1480.0
14980,9362,Coffee,Coffee,1470.0
14981,9362,Coffee,Banana,1470.0
14982,9362,Banana,churned,900.0
14983,9363,Banana,Banana,819.9999999999999
14984,9363,Banana,churned,819.9999999999999
14985,9364,Apple,Coffee,700.0
14986,9364,Coffee,churned,1480.0
14987,9365,Coffee,Apple,1200.0
14988,9365,Apple,Apple,760.0
14989,9365,Apple,Apple,760.0
14990,9365,Apple,churned,760.0
14991,9366,Doughnut,churned,480.0
14992,9367,Apple,Coffee,550.0
14993,9367,Coffee,churned,1230.0
14994,9368,Coffee,Doughnut,1480.0
14995,9368,Doughnut,churned,370.0
14996,9369,Banana,churned,900.0
14997,9370,Coffee,Banana,1470.0
14998,9370,Banana,churned,900.0
14999,9371,Apple,churned,580.0
15000,9372,Doughnut,Apple,360.0
15001,9372,Apple,churned,760.0
15002,9373,Apple,Banana,640.0
15003,9373,Banana,churned,900.0
15004,9374,Coffee,Banana,1470.0
15005,9374,Banana,Doughnut,900.0
15006,9374,Doughnut,churned,610.0
15007,9375,Apple,churned,760.0
15008,9376,Coffee,Coffee,1390.0
15009,9376,Coffee,churned,1390.0
15010,9377,Banana,none,750.0
15011,9378,Banana,Doughnut,900.0
15012,9378,Doughnut,churned,610.0
15013,9379,Doughnut,churned,480.0
15014,9380,Apple,none,760.0
15015,9381,Apple,Coffee,700.0
15016,9381,Coffee,churned,1480.0
15017,9382,Apple,Coffee,640.0
15018,9382,Coffee,churned,1470.0
15019,9383,Coffee,churned,1470.0
15020,9384,Doughnut,churned,590.0
15021,9385,Banana,churned,900.0
15022,9386,Doughnut,none,480.0
15023,9387,Doughnut,Doughnut,370.0
15024,9387,Doughnut,Doughnut,370.0
15025,9387,Doughnut,Doughnut,370.0
15026,9387,Doughnut,churned,370.0
15027,9388,Doughnut,churned,590.0
15028,9389,Banana,Coffee,750.0
15029,9389,Coffee,churned,1390.0
15030,9390,Apple,Apple,760.0
15031,9390,Apple,churned,760.0
15032,9391,Doughnut,Doughnut,370.0
15033,9391,Doughnut,churned,370.0
15034,9392,Doughnut,churned,370.0
15035,9393,Banana,churned,900.0
15036,9394,Coffee,Doughnut,1470.0
15037,9394,Doughnut,churned,610.0
15038,9395,Doughnut,Doughnut,370.0
15039,9395,Doughnut,churned,370.0
15040,9396,Apple,churned,580.0
15041,9397,Banana,churned,720.0
15042,9398,Coffee,Banana,1470.0
15043,9398,Banana,churned,900.0
15044,9399,Doughnut,churned,370.0
15045,9400,Coffee,churned,1230.0
15046,9401,Banana,churned,900.0
15047,9402,Doughnut,Apple,480.0
15048,9402,Apple,Banana,550.0
15049,9402,Banana,none,819.9999999999999
15050,9403,Doughnut,Apple,370.0
15051,9403,Apple,churned,700.0
15052,9404,Coffee,Coffee,1200.0
15053,9404,Coffee,churned,1200.0
15054,9405,Banana,churned,900.0
15055,9406,Coffee,Banana,1390.0
15056,9406,Banana,churned,750.0
15057,9407,Coffee,Doughnut,1390.0
15058,9407,Doughnut,churned,590.0
15059,9408,Banana,Banana,819.9999999999999
15060,9408,Banana,Doughnut,819.9999999999999
15061,9408,Doughnut,churned,480.0
15062,9409,Apple,churned,760.0
15063,9410,Apple,churned,700.0
15064,9411,Coffee,churned,1230.0
15065,9412,Apple,Coffee,640.0
15066,9412,Coffee,churned,1470.0
15067,9413,Banana,Coffee,720.0
15068,9413,Coffee,churned,1200.0
15069,9414,Apple,churned,760.0
15070,9415,Doughnut,Coffee,360.0
15071,9415,Coffee,Banana,1200.0
15072,9415,Banana,churned,720.0
15073,9416,Banana,churned,900.0
15074,9417,Apple,churned,700.0
15075,9418,Coffee,Banana,1390.0
15076,9418,Banana,Banana,750.0
15077,9418,Banana,churned,750.0
15078,9419,Banana,Apple,750.0
15079,9419,Apple,churned,580.0
15080,9420,Doughnut,none,370.0
15081,9422,Apple,Coffee,580.0
15082,9422,Coffee,churned,1390.0
15083,9423,Coffee,churned,1470.0
15084,9424,Apple,none,580.0
15085,9425,Doughnut,churned,610.0
15086,9426,Doughnut,Apple,480.0
15087,9426,Apple,Banana,550.0
15088,9426,Banana,none,819.9999999999999
15089,9427,Doughnut,churned,610.0
15090,9428,Doughnut,Banana,590.0
15091,9428,Banana,Coffee,750.0
15092,9428,Coffee,churned,1390.0
15093,9429,Apple,churned,700.0
15094,9430,Banana,Coffee,750.0
15095,9430,Coffee,churned,1390.0
15096,9431,Banana,Coffee,819.9999999999999
15097,9431,Coffee,churned,1230.0
15098,9433,Coffee,Banana,1480.0
15099,9433,Banana,churned,900.0
15100,9434,Doughnut,churned,370.0
15101,9435,Banana,Coffee,900.0
15102,9435,Coffee,churned,1470.0
15103,9436,Banana,Apple,819.9999999999999
15104,9436,Apple,churned,550.0
15105,9437,Coffee,churned,1230.0
15106,9438,Apple,churned,640.0
15107,9439,Coffee,Doughnut,1480.0
15108,9439,Doughnut,Doughnut,370.0
15109,9439,Doughnut,churned,370.0
15110,9440,Apple,churned,580.0
15111,9441,Coffee,churned,1390.0
15112,9442,Doughnut,churned,480.0
15113,9443,Doughnut,Doughnut,610.0
15114,9443,Doughnut,none,610.0
15115,9445,Doughnut,churned,360.0
15116,9446,Banana,Doughnut,900.0
15117,9446,Doughnut,none,610.0
15118,9447,Banana,churned,900.0
15119,9448,Apple,churned,580.0
15120,9449,Banana,Apple,720.0
15121,9449,Apple,churned,760.0
15122,9450,Banana,Banana,750.0
15123,9450,Banana,churned,750.0
15124,9451,Banana,Coffee,900.0
15125,9451,Coffee,Coffee,1470.0
15126,9451,Coffee,churned,1470.0
15127,9452,Doughnut,none,590.0
15128,9453,Banana,churned,720.0
15129,9454,Coffee,Coffee,1470.0
15130,9454,Coffee,churned,1470.0
15131,9455,Banana,none,900.0
15132,9456,Banana,churned,720.0
15133,9457,Doughnut,Coffee,370.0
15134,9457,Coffee,churned,1480.0
15135,9458,Apple,Banana,580.0
15136,9458,Banana,churned,750.0
15137,9459,Banana,churned,900.0
15138,9460,Apple,Banana,580.0
15139,9460,Banana,churned,750.0
15140,9461,Doughnut,churned,590.0
15141,9462,Banana,Coffee,750.0
15142,9462,Coffee,churned,1390.0
15143,9463,Apple,Coffee,550.0
15144,9463,Coffee,none,1230.0
15145,9464,Coffee,churned,1390.0
15146,9465,Apple,churned,760.0
15147,9466,Coffee,Doughnut,1230.0
15148,9466,Doughnut,Banana,480.0
15149,9466,Banana,Coffee,819.9999999999999
15150,9466,Coffee,churned,1230.0
15151,9467,Banana,Banana,720.0
15152,9467,Banana,Coffee,720.0
15153,9467,Coffee,churned,1200.0
15154,9468,Apple,Banana,640.0
15155,9468,Banana,Doughnut,900.0
15156,9468,Doughnut,churned,610.0
15157,9469,Doughnut,Doughnut,370.0
15158,9469,Doughnut,churned,370.0
15159,9470,Banana,Doughnut,750.0
15160,9470,Doughnut,Coffee,590.0
15161,9470,Coffee,churned,1390.0
15162,9471,Doughnut,churned,480.0
15163,9472,Banana,Apple,900.0
15164,9472,Apple,Banana,640.0
15165,9472,Banana,Banana,900.0
15166,9472,Banana,Coffee,900.0
15167,9472,Coffee,churned,1470.0
15168,9473,Apple,churned,700.0
15169,9474,Coffee,churned,1230.0
15170,9475,Doughnut,churned,370.0
15171,9476,Banana,Coffee,750.0
15172,9476,Coffee,churned,1390.0
15173,9478,Banana,Banana,900.0
15174,9478,Banana,churned,900.0
15175,9479,Banana,Apple,720.0
15176,9479,Apple,churned,760.0
15177,9480,Coffee,Banana,1390.0
15178,9480,Banana,none,750.0
15179,9481,Coffee,Coffee,1470.0
15180,9481,Coffee,churned,1470.0
15181,9482,Banana,churned,819.9999999999999
15182,9483,Banana,Banana,720.0
15183,9483,Banana,churned,720.0
15184,9484,Coffee,none,1480.0
15185,9485,Banana,churned,900.0
15186,9486,Banana,Coffee,900.0
15187,9486,Coffee,churned,1470.0
15188,9487,Apple,none,580.0
15189,9488,Coffee,none,1470.0
15190,9489,Apple,none,760.0
15191,9490,Banana,Coffee,750.0
15192,9490,Coffee,churned,1390.0
15193,9491,Doughnut,churned,370.0
15194,9492,Apple,churned,760.0
15195,9493,Coffee,Apple,1200.0
15196,9493,Apple,churned,760.0
15197,9494,Banana,Coffee,720.0
15198,9494,Coffee,churned,1200.0
15199,9495,Doughnut,churned,370.0
